1576	703
1592	705
1578	708
1569	710
1586	712
1601	715
1607	717
1580	719
1542	722
1527	724
1528	727
1531	730
1536	732
1542	734
1553	737
1556	739
1539	741
1534	744
1537	746
1546	748
1547	751
1531	753
1517	755
1514	758
1522	760
1529	762
1527	765
1532	768
1538	770
1538	773
1534	775
1545	778
1561	780
1565	782
1550	785
1545	787
1536	789
1548	792
1580	794
1610	796
1637	799
1628	801
1589	803
1545	806
1518	808
1498	811
1482	814
1484	816
1495	818
1516	821
1527	823
1523	825
1526	828
1522	830
1507	832
1504	835
1523	837
1544	839
1538	842
1506	844
1475	847
1467	849
1489	851
1528	855
1559	857
1554	859
1520	862
1487	864
1464	866
1470	869
1503	871
1543	873
1607	876
1631	878
1598	880
1547	883
1500	885
1481	887
1473	890
1481	892
1503	894
1511	898
1503	900
1498	902
1486	905
1480	907
1483	909
1483	912
1476	914
1480	917
1488	919
1507	921
1520	924
1526	926
1535	928
1529	931
1515	933
1508	935
1495	939
1478	941
1463	943
1458	946
1471	948
1497	950
1521	953
1541	955
1568	957
1592	960
1602	962
1602	964
1573	967
1538	969
1507	971
1489	974
1471	976
1455	978
1462	982
1489	984
1509	987
1516	989
1525	991
1520	994
1491	996
1456	998
1446	1001
1452	1003
1459	1005
1474	1008
1485	1010
1478	1013
1451	1015
1433	1017
1434	1020
1459	1022
1486	1026
1499	1028
1484	1030
1483	1033
1520	1035
1550	1037
1536	1040
1491	1042
1471	1045
1469	1047
1477	1049
1487	1052
1495	1054
1497	1057
1513	1059
1530	1061
1537	1064
1521	1067
1480	1070
1464	1072
1494	1074
1533	1077
1541	1079
1526	1082
1508	1084
1492	1086
1478	1089
1454	1091
1438	1094
1439	1096
1451	1098
1482	1101
1502	1103
1492	1106
1478	1108
1462	1111
1469	1114
1485	1116
1500	1119
1523	1121
1542	1123
1544	1126
1535	1128
1507	1130
1478	1133
1470	1135
1477	1138
1485	1140
1478	1142
1466	1145
1479	1147
1511	1150
1552	1153
1556	1155
1520	1158
1478	1160
1443	1163
1417	1165
1408	1167
1402	1170
1401	1172
1401	1175
1407	1177
1412	1179
1424	1182
1442	1184
1476	1187
1504	1189
1531	1191
1538	1195
1543	1197
1521	1200
1505	1202
1492	1204
1471	1207
1466	1209
1488	1211
1523	1214
1545	1216
1548	1219
1550	1221
1546	1223
1518	1226
1477	1228
1458	1231
1452	1233
1451	1235
1462	1239
1483	1241
1487	1244
1462	1246
1438	1248
1425	1251
1425	1253
1434	1256
1445	1258
1454	1260
1475	1263
1511	1265
1521	1268
1501	1270
1492	1272
1492	1275
1500	1277
1525	1281
1547	1283
1544	1285
1536	1288
1537	1290
1586	1292
1624	1295
1599	1297
1539	1300
1491	1302
1459	1304
1451	1307
1468	1309
1493	1312
1508	1314
1500	1316
1495	1319
1505	1321
1487	1325
1466	1327
1451	1329
1452	1332
1465	1334
1487	1337
1505	1339
1482	1341
1440	1344
1422	1346
1420	1349
1436	1351
1471	1353
1529	1356
1572	1358
1574	1361
1523	1363
1498	1366
1506	1369
1510	1371
1516	1373
1498	1376
1485	1378
1469	1381
1452	1383
1464	1385
1491	1388
1506	1390
1500	1393
1488	1395
1495	1397
1498	1400
1477	1402
1447	1405
1424	1408
1410	1410
1416	1413
1427	1415
1439	1418
1446	1420
1452	1422
1474	1425
1490	1427
1487	1430
1467	1432
1456	1434
1480	1437
1527	1439
1568	1441
1564	1444
1526	1446
1477	1449
1460	1452
1473	1454
1499	1457
1534	1459
1566	1462
1573	1464
1544	1466
1513	1469
1488	1471
1472	1474
1456	1476
1454	1478
1462	1481
1461	1483
1454	1486
1433	1488
1429	1490
1432	1494
1431	1496
1443	1499
1473	1501
1514	1503
1525	1506
1491	1508
1463	1511
1462	1513
1480	1515
1510	1518
1513	1520
1496	1522
1492	1525
1497	1527
1491	1530
1490	1532
1505	1534
1517	1538
1517	1540
1511	1543
1528	1545
1562	1547
1560	1550
1511	1552
1476	1555
1476	1557
1491	1559
1495	1562
1474	1564
1467	1567
1483	1569
1513	1571
1523	1574
1506	1576
1475	1580
1455	1582
1452	1584
1464	1587
1475	1589
1473	1592
1440	1594
1440	1596
1463	1599
1500	1601
1515	1603
1522	1606
1530	1608
1529	1611
1513	1613
1503	1615
1491	1618
1487	1620
1504	1624
1506	1626
1496	1628
1478	1631
1472	1633
1486	1636
1492	1638
1503	1640
1497	1643
1474	1645
1471	1648
1486	1650
1507	1652
1509	1655
1493	1657
1499	1660
1510	1662
1531	1665
1533	1668
1529	1670
1492	1673
1450	1675
1439	1677
1450	1680
1471	1682
1487	1684
1499	1687
1520	1689
1550	1692
1580	1694
1564	1696
1509	1699
1480	1701
1463	1704
1468	1707
1483	1709
1489	1712
1498	1714
1511	1717
1522	1719
1503	1721
1472	1724
1488	1726
1500	1729
1500	1731
1484	1733
1477	1736
1485	1738
1502	1741
1518	1743
1534	1745
1510	1748
1462	1751
1444	1754
1451	1756
1484	1758
1533	1761
1564	1763
1589	1766
1608	1768
1612	1770
1566	1773
1515	1775
1494	1777
1471	1780
1463	1782
1484	1785
1519	1787
1544	1789
1561	1793
1539	1795
1513	1798
1460	1800
1439	1802
1430	1805
1425	1807
1429	1810
1435	1812
1439	1814
1440	1817
1460	1819
1499	1822
1516	1824
1512	1826
1469	1829
1435	1831
1438	1835
1461	1837
1497	1839
1526	1842
1539	1844
1528	1846
1505	1849
1486	1851
1486	1854
1482	1856
1462	1858
1462	1861
1472	1863
1473	1866
1468	1868
1476	1870
1485	1873
1530	1875
1557	1879
1554	1881
1530	1883
1495	1886
1495	1888
1489	1891
1463	1893
1441	1895
1438	1898
1449	1900
1491	1903
1557	1905
1597	1907
1596	1910
1549	1912
1516	1915
1513	1917
1529	1920
1546	1923
1549	1925
1546	1927
1515	1930
1490	1932
1483	1935
1475	1937
1495	1939
1541	1942
1585	1944
1572	1947
1528	1949
1515	1951
1510	1954
1523	1956
1519	1959
1515	1961
1497	1964
1482	1967
1462	1969
1446	1972
1439	1974
1442	1976
1458	1979
1489	1981
1520	1984
1528	1986
1540	1988
1554	1991
1568	1993
1560	1996
1528	1998
1479	2000
1443	2003
1428	2006
1435	2009
1461	2011
1504	2013
1546	2016
1558	2018
1538	2020
1519	2023
1535	2025
1552	2028
1526	2030
1480	2032
1461	2035
1446	2037
1433	2040
1431	2042
1437	2044
1462	2048
1488	2050
1499	2053
1494	2055
1472	2057
1476	2060
1491	2062
1515	2065
1548	2067
1590	2069
1613	2072
1587	2074
1526	2077
1472	2079
1452	2081
1455	2084
1469	2086
1493	2089
1514	2092
1518	2094
1501	2097
1505	2099
1521	2101
1506	2104
1478	2106
1457	2109
1438	2111
1434	2113
1443	2116
1465	2118
1498	2121
1520	2123
1511	2125
1485	2128
1500	2130
1529	2134
1541	2136
1528	2138
1490	2141
1475	2143
1470	2146
1474	2148
1490	2150
1529	2153
1563	2155
1571	2158
1539	2160
1512	2162
1513	2165
1516	2167
1509	2170
1507	2172
1505	2174
1494	2178
1491	2180
1502	2183
1505	2185
1496	2187
1474	2190
1454	2192
1453	2194
1466	2197
1503	2199
1536	2202
1539	2204
1502	2206
1469	2209
1455	2211
1457	2214
1474	2216
1488	2219
1495	2222
1492	2224
1489	2227
1488	2229
1515	2231
1553	2234
1590	2236
1589	2239
1549	2241
1507	2243
1496	2246
1518	2248
1544	2251
1573	2253
1577	2255
1585	2258
1579	2260
1586	2263
1580	2266
1550	2268
1523	2271
1482	2273
1473	2275
1477	2278
1487	2280
1507	2283
1547	2285
1566	2287
1558	2290
1526	2292
1499	2295
1468	2297
1455	2299
1455	2302
1461	2305
1472	2308
1484	2310
1494	2312
1487	2315
1477	2317
1486	2320
1506	2322
1517	2324
1510	2327
1496	2329
1501	2332
1511	2334
1508	2336
1500	2339
1499	2341
1514	2344
1544	2347
1592	2349
1615	2352
1610	2354
1570	2356
1506	2359
1479	2361
1478	2364
1496	2366
1506	2368
1502	2371
1494	2373
1462	2376
1448	2378
1455	2380
1492	2383
1536	2385
1543	2388
1518	2391
1481	2393
1448	2396
1444	2398
1458	2401
1507	2403
1570	2405
1611	2408
1592	2410
1531	2413
1500	2415
1480	2417
1479	2420
1487	2422
1509	2425
1536	2427
1538	2429
1540	2433
1526	2435
1517	2437
1533	2440
1575	2442
1607	2445
1595	2447
1555	2449
1502	2452
1495	2454
1520	2457
1554	2459
1566	2461
1538	2464
1479	2466
1458	2469
1477	2471
1514	2473
1526	2477
1503	2479
1466	2482
1452	2484
1444	2486
1427	2489
1427	2491
1428	2494
1440	2496
1475	2498
1529	2501
1576	2503
1589	2506
1570	2508
1535	2510
1521	2513
1526	2515
1540	2518
1537	2521
1529	2523
1526	2526
1528	2528
1540	2530
1564	2533
1571	2535
1539	2538
1479	2540
1469	2542
1460	2545
1447	2547
1438	2550
1455	2552
1479	2554
1499	2557
1497	2560
1492	2563
1483	2565
1459	2567
1449	2570
1470	2572
1500	2575
1512	2577
1498	2579
1483	2582
1502	2584
1521	2587
1511	2589
1481	2591
1464	2594
1480	2596
1532	2598
1552	2601
1546	2604
1523	2607
1496	2609
1491	2611
1479	2614
1456	2616
1460	2619
1475	2621
1485	2623
1476	2626
1454	2628
1450	2631
1463	2633
1529	2635
1599	2638
1609	2640
1536	2643
1478	2646
1463	2648
1460	2651
1464	2653
1470	2656
1474	2658
1495	2660
1547	2663
1604	2665
1615	2668
1572	2670
1509	2672
1473	2675
1461	2677
1457	2680
1480	2682
1515	2684
1520	2688
1496	2690
1474	2692
1456	2695
1439	2697
1429	2700
1441	2702
1469	2704
1512	2707
1530	2709
1498	2712
1471	2714
1471	2716
1483	2719
1506	2721
1537	2724
1566	2726
1569	2728
1559	2732
1540	2734
1518	2737
1526	2739
1537	2741
1562	2744
1553	2746
1517	2749
1487	2751
1483	2753
1497	2756
1521	2758
1535	2760
1536	2763
1502	2765
1473	2768
1445	2770
1430	2772
1431	2776
1434	2778
1439	2781
1436	2783
1441	2785
1444	2788
1455	2790
1473	2793
1493	2795
1511	2797
1513	2800
1492	2802
1492	2805
1517	2807
1558	2809
1582	2812
1612	2814
1619	2818
1601	2820
1523	2822
1481	2825
1475	2827
1503	2830
1567	2832
1597	2834
1576	2837
1522	2839
1481	2842
1482	2844
1493	2846
1504	2849
1495	2851
1469	2853
1448	2856
1442	2859
1434	2862
1423	2864
1418	2866
1422	2869
1424	2871
1434	2874
1443	2876
1478	2878
1530	2881
1552	2883
1547	2886
1527	2888
1521	2890
1525	2893
1510	2895
1480	2898
1470	2900
1479	2903
1520	2906
1570	2908
1577	2911
1530	2913
1477	2915
1443	2918
1474	2920
1531	2923
1565	2925
1531	2927
1494	2930
1487	2932
1484	2934
1492	2937
1485	2939
1469	2942
1480	2945
1525	2947
1580	2950
1601	2952
1583	2955
1577	2957
1568	2959
1549	2962
1525	2964
1524	2967
1526	2969
1513	2971
1510	2974
1514	2976
1503	2979
1486	2981
1493	2983
1511	2987
1506	2989
1487	2992
1460	2994
1436	2996
1426	2999
1418	3001
1423	3004
1436	3006
1444	3008
1455	3011
1483	3013
1525	3015
1542	3018
1516	3020
1476	3023
1452	3025
1459	3027
1487	3031
1523	3033
1510	3036
1481	3038
1468	3040
1464	3043
1484	3045
1527	3048
1538	3050
1499	3052
1450	3055
1436	3057
1442	3060
1460	3062
1493	3064
1529	3067
1553	3069
1558	3073
1530	3075
1517	3077
1503	3080
1494	3082
1513	3085
1537	3087
1543	3089
1514	3092
1505	3094
1507	3096
1511	3099
1514	3101
1500	3104
1494	3106
1522	3108
1582	3111
1636	3113
1626	3117
1584	3119
1529	3121
1501	3124
1492	3126
1473	3129
1468	3131
1507	3133
1592	3136
1667	3138
1653	3141
1562	3143
1486	3145
1445	3148
1441	3150
1453	3153
1460	3155
1461	3158
1459	3161
1467	3163
1482	3166
1501	3168
1516	3170
1518	3173
1509	3175
1475	3177
1456	3180
1463	3182
1486	3185
1513	3187
1531	3189
1514	3192
1493	3194
1497	3197
1496	3200
1481	3202
1503	3205
1551	3207
1575	3210
1540	3212
1501	3214
1501	3217
1505	3219
1504	3222
1484	3224
1455	3226
1445	3229
1447	3231
1480	3234
1548	3236
1611	3238
1612	3241
1571	3244
1518	3247
1494	3249
1486	3251
1485	3254
1508	3256
1545	3258
1562	3261
1539	3263
1492	3266
1471	3268
1470	3270
1488	3273
1509	3275
1517	3278
1517	3280
1524	3282
1529	3286
1496	3288
1465	3291
1460	3293
1458	3295
1480	3298
1510	3300
1525	3303
1519	3305
1493	3307
1481	3310
1480	3312
1507	3315
1523	3317
1528	3319
1517	3322
1511	3324
1509	3326
1494	3330
1504	3332
1547	3335
1585	3337
1597	3339
1601	3342
1592	3344
1555	3347
1546	3349
1552	3351
1526	3354
1507	3356
1505	3359
1528	3361
1533	3363
1527	3366
1501	3368
1480	3372
1468	3374
1448	3376
1433	3379
1423	3381
1414	3384
1411	3386
1412	3388
1413	3391
1425	3393
1463	3396
1505	3398
1549	3400
1587	3403
1630	3405
1641	3407
1580	3410
1544	3412
1517	3416
1512	3418
1493	3420
1458	3423
1442	3425
1469	3428
1539	3430
1611	3432
1648	3435
1612	3437
1563	3440
1526	3442
1505	3444
1495	3447
1485	3449
1480	3452
1483	3454
1466	3457
1463	3460
1463	3462
1454	3465
1452	3467
1456	3469
1484	3472
1507	3474
1537	3477
1549	3479
1531	3481
1501	3484
1497	3486
1523	3488
1522	3491
1507	3493
1498	3496
1489	3499
1516	3501
1545	3504
1563	3506
1535	3509
1500	3511
1513	3513
1540	3516
1537	3518
1500	3521
1498	3523
1486	3525
1462	3528
1452	3530
1448	3533
1440	3535
1418	3537
1405	3540
1407	3543
1419	3546
1440	3548
1460	3550
1470	3553
1480	3555
1476	3558
1500	3560
1570	3562
1627	3565
1641	3567
1592	3569
1543	3572
1483	3574
1449	3577
1444	3579
1466	3581
1516	3585
1571	3587
1605	3590
1574	3592
1493	3594
1461	3597
1448	3599
1441	3602
1430	3604
1425	3606
1432	3609
1443	3611
1476	3614
1515	3616
1565	3618
1570	3621
1520	3623
1488	3627
1467	3629
1471	3631
1477	3634
1480	3636
1486	3639
1522	3641
1558	3643
1548	3646
1497	3648
1482	3650
1476	3653
1503	3655
1537	3658
1548	3660
1507	3662
1475	3665
1484	3667
1519	3671
1560	3673
1591	3675
1606	3678
1548	3680
1490	3683
1435	3685
1419	3687
1415	3690
1431	3692
1447	3695
1462	3697
1493	3699
1537	3702
1563	3704
1550	3707
1531	3709
1529	3712
1535	3715
1545	3717
1522	3720
1513	3722
1484	3724
1447	3727
1440	3729
1450	3731
1470	3734
1474	3736
1465	3739
1448	3741
1463	3743
1523	3746
1577	3748
1585	3751
1552	3753
1508	3756
1465	3759
1447	3761
1476	3764
1516	3766
1522	3768
1473	3771
1477	3773
1505	3776
1526	3778
1522	3780
1477	3783
1465	3785
1525	3788
1611	3790
1651	3792
1596	3795
1498	3798
1441	3801
1417	3803
1405	3805
1401	3808
1414	3810
1446	3812
1485	3815
1512	3817
1475	3820
1448	3822
1441	3824
1453	3827
1476	3829
1498	3832
1509	3834
1508	3836
1505	3840
1491	3842
1458	3845
1449	3847
1477	3849
1517	3852
1546	3854
1558	3857
1557	3859
1505	3861
1471	3864
1441	3866
1438	3869
1434	3871
1435	3873
1452	3876
1492	3878
1529	3881
1573	3884
1605	3886
1583	3889
1511	3891
1457	3893
1429	3896
1447	3898
1479	3901
1488	3903
1466	3905
1446	3908
1448	3910
1482	3913
1517	3915
1528	3917
1506	3920
1478	3922
1464	3926
1450	3928
1437	3930
1442	3933
1468	3935
1503	3938
1518	3940
1512	3942
1518	3945
1547	3947
1567	3950
1576	3952
1542	3954
1495	3957
1487	3959
1502	3962
1537	3964
1549	3966
1541	3970
1555	3972
1587	3974
1593	3977
1575	3979
1561	3982
1547	3984
1505	3986
1478	3989
1463	3991
1463	3994
1482	3996
1499	3998
1499	4001
1487	4003
1494	4006
1508	4008
1499	4011
1464	4014
1460	4016
1492	4019
1544	4021
1590	4023
1586	4026
1510	4028
1481	4031
1472	4033
1457	4035
1437	4038
1443	4040
1472	4043
1521	4045
1566	4047
1581	4050
1528	4052
1495	4055
1490	4058
1501	4060
1515	4063
1515	4065
1515	4067
1515	4070
1530	4072
1531	4075
1500	4077
1467	4079
1450	4082
1450	4084
1475	4087
1495	4089
1516	4091
1529	4094
1530	4097
1547	4100
1562	4102
1549	4104
1491	4107
1467	4109
1487	4112
1540	4114
1604	4116
1625	4119
1612	4121
1554	4123
1514	4126
1492	4128
1457	4131
1425	4133
1412	4135
1424	4139
1449	4141
1470	4144
1483	4146
1476	4148
1455	4151
1444	4153
1447	4156
1459	4158
1475	4160
1491	4163
1503	4165
1516	4168
1529	4170
1553	4172
1557	4175
1541	4177
1538	4180
1529	4183
1493	4185
1472	4188
1482	4190
1506	4193
1529	4195
1531	4197
1529	4200
1531	4202
1538	4204
1564	4207
1590	4209
1591	4212
1577	4214
1530	4216
1495	4219
1498	4221
1503	4225
1512	4227
1525	4229
1531	4232
1560	4234
1583	4237
1572	4239
1575	4241
1538	4244
1496	4246
1465	4249
1448	4251
1441	4253
1442	4256
1447	4258
1460	4261
1478	4263
1482	4265
1481	4269
1476	4271
1459	4274
1472	4276
1532	4278
1597	4281
1613	4283
1570	4285
1541	4288
1536	4290
1541	4293
1527	4295
1488	4297
1461	4300
1443	4302
1447	4305
1462	4307
1471	4310
1471	4313
1480	4315
1508	4318
1549	4320
1560	4322
1524	4325
1502	4327
1493	4330
1487	4332
1480	4334
1478	4337
1490	4339
1520	4342
1553	4344
1589	4346
1589	4349
1530	4352
1495	4355
1491	4357
1487	4359
1485	4362
1486	4364
1482	4366
1468	4369
1458	4371
1445	4374
1450	4376
1470	4378
1510	4381
1547	4383
1571	4386
1556	4388
1498	4390
1467	4393
1456	4396
1459	4399
1476	4401
1535	4403
1595	4406
1631	4408
1617	4411
1567	4413
1531	4415
1507	4418
1489	4420
1487	4423
1489	4425
1496	4427
1529	4430
1585	4432
1628	4435
1624	4438
1567	4440
1510	4443
1490	4445
1508	4447
1533	4450
1531	4452
1495	4455
1475	4457
1517	4459
1573	4462
1596	4464
1567	4467
1516	4469
1492	4471
1479	4474
1470	4476
1469	4480
1481	4482
1507	4484
1518	4487
1524	4489
1519	4492
1513	4494
1509	4496
1527	4499
1564	4501
1624	4504
1662	4506
1675	4508
1632	4511
1567	4513
1523	4516
1513	4518
1526	4520
1550	4524
1556	4526
1537	4528
1499	4531
1482	4533
1476	4536
1461	4538
1449	4540
1439	4543
1433	4545
1434	4548
1437	4550
1448	4552
1463	4555
1479	4557
1481	4560
1485	4562
1491	4564
1485	4568
1472	4570
1480	4573
1511	4575
1581	4577
1646	4580
1655	4582
1620	4585
1546	4587
1522	4589
1542	4592
1559	4594
1578	4597
1585	4599
1586	4601
1570	4604
1512	4606
1474	4609
1460	4612
1469	4614
1473	4617
1475	4619
1481	4621
1494	4624
1501	4626
1507	4629
1504	4631
1500	4633
1514	4636
1528	4638
1513	4641
1494	4643
1466	4645
1475	4648
1535	4651
1609	4654
1634	4656
1624	4658
1599	4661
1562	4663
1520	4666
1492	4668
1487	4670
1477	4673
1498	4675
1545	4678
1576	4680
1570	4682
1506	4685
1462	4687
1450	4689
1449	4692
1449	4695
1445	4698
1449	4700
1481	4702
1515	4705
1514	4707
1486	4710
1469	4712
1446	4714
1437	4717
1435	4719
1448	4722
1485	4724
1578	4726
1658	4729
1669	4731
1581	4734
1493	4737
1457	4739
1429	4742
1424	4744
1447	4747
1493	4749
1549	4751
1574	4754
1545	4756
1488	4758
1463	4761
1450	4763
1434	4766
1419	4768
1417	4770
1429	4773
1476	4775
1526	4779
1542	4781
1499	4783
1452	4786
1437	4788
1432	4791
1427	4793
1430	4795
1447	4798
1476	4800
1497	4803
1516	4805
1550	4807
1586	4810
1614	4812
1601	4815
1588	4817
1554	4819
1515	4823
1479	4825
1474	4828
1503	4830
1541	4832
1560	4835
1533	4837
1491	4839
1477	4842
1495	4844
1529	4847
1542	4849
1521	4851
1464	4854
1459	4856
1475	4859
1508	4861
1550	4864
1578	4867
1569	4869
1530	4872
1516	4874
1528	4876
1545	4879
1556	4881
1534	4884
1491	4886
1481	4888
1491	4891
1500	4893
1512	4896
1492	4898
1498	4900
1525	4903
1567	4905
1580	4908
1562	4911
1520	4913
1483	4916
1462	4918
1447	4920
1445	4923
1450	4925
1455	4928
1451	4930
1445	4932
1448	4935
1472	4937
1524	4940
1576	4942
1589	4944
1541	4947
1511	4950
1509	4953
1512	4955
1555	4957
1609	4960
1635	4962
1627	4965
1565	4967
1515	4969
1493	4972
1473	4974
1459	4977
1463	4979
1471	4981
1471	4984
1463	4986
1442	4988
1441	4992
1448	4994
1483	4997
1528	4999
1552	5001
1515	5004
1457	5006
1454	5009
1483	5011
1534	5013
1566	5016
1577	5018
1564	5021
1528	5023
1498	5025
1475	5028
1492	5030
1523	5033
1540	5036
1515	5038
1467	5041
1444	5043
1434	5046
1441	5048
1479	5050
1532	5053
1562	5055
1534	5057
1501	5060
1505	5062
1512	5065
1501	5067
1482	5069
1467	5072
1455	5074
1445	5078
1443	5080
1460	5082
1482	5085
1486	5087
1461	5090
1451	5092
1455	5094
1470	5097
1527	5099
1586	5102
1603	5104
1564	5106
1490	5109
1473	5111
1497	5114
1557	5116
1617	5118
1632	5122
1571	5124
1504	5127
1488	5129
1495	5131
1502	5134
1488	5136
1452	5138
1431	5141
1428	5143
1435	5146
1448	5148
1460	5150
1452	5153
1447	5155
1463	5158
1479	5160
1497	5163
1510	5166
1511	5168
1529	5171
1569	5173
1594	5175
1569	5178
1502	5180
1454	5183
1433	5185
1432	5187
1435	5190
1442	5192
1449	5195
1473	5197
1536	5199
1587	5202
1599	5204
1554	5208
1498	5210
1466	5212
1451	5215
1446	5217
1450	5220
1466	5222
1493	5224
1522	5227
1517	5229
1487	5231
1455	5234
1441	5236
1439	5239
1438	5241
1438	5243
1438	5246
1439	5249
1440	5252
1441	5254
1441	5256
1442	5259
1448	5261
1475	5264
1532	5266
1588	5268
1598	5271
1540	5273
1508	5276
1490	5278
1478	5280
1466	5283
1457	5285
1463	5288
1473	5291
1479	5293
1471	5296
1457	5298
1444	5301
1443	5303
1451	5305
1457	5308
1461	5310
1465	5312
1468	5315
1469	5317
1470	5320
1470	5322
1471	5324
1472	5327
1475	5329
1479	5332
1485	5335
1486	5337
1482	5340
1480	5342
1479	5345
1479	5347
1479	5349
1483	5352
1500	5354
1528	5357
1552	5359
1567	5361
1553	5364
1530	5366
1508	5369
1496	5371
1490	5373
1488	5377
1494	5379
1504	5382
1512	5384
1512	5386
1506	5389
1499	5391
1498	5393
1498	5396
1500	5398
1504	5401
1508	5403
1513	5405
1518	5408
1522	5410
1526	5413
1529	5415
1534	5417
1538	5421
1545	5423
1554	5426
1559	5428
1556	5430
1554	5433
1557	5435
1564	5438
1574	5440
1584	5442
1589	5445
1591	5447
1596	5450
1590	5452
1578	5454
1569	5457
1567	5459
1581	5463
1598	5465
1606	5467
1595	5470
1582	5472
1576	5474
1574	5477
1573	5479
1574	5482
1574	5484
1574	5486
1575	5489
1576	5491
1577	5494
1578	5496
1578	5498
1579	5501
1579	5504
1580	5507
1580	5509
1580	5511
1580	5514
1580	5516
1581	5519
1582	5521
1583	5523
1583	5526
1583	5528
1583	5531
1583	5533
1584	5535
1584	5538
1584	5540
1583	5543
1583	5545
1582	5548
1582	5551
1581	5553
1580	5555
1580	5558
1580	5560
1581	5563
1582	5565
1583	5567
1583	5570
1582	5572
1579	5575
1577	5577
1577	5579
1579	5582
1581	5584
1581	5587
1578	5590
1576	5592
1577	5595
1581	5597
1583	5600
1580	5602
1580	5604
1579	5607
1577	5609
1577	5612
1576	5614
1574	5616
1573	5619
1573	5621
1573	5624
1572	5626
1569	5628
1567	5632
1566	5634
1566	5636
1566	5639
1566	5641
1566	5644
1565	5646
1565	5648
1566	5651
1566	5653
1566	5656
1566	5658
1566	5660
1566	5663
1565	5665
1565	5668
1565	5670
1569	5672
1575	5676
1578	5678
1579	5681
1577	5683
1577	5685
1578	5688
1578	5690
1576	5693
1576	5695
1577	5697
1576	5700
1573	5702
1569	5705
1567	5707
1565	5709
1563	5712
1561	5714
1559	5716
1561	5720
1564	5722
1565	5725
1563	5727
1559	5729
1555	5732
1553	5734
1551	5737
1550	5739
1548	5741
1546	5744
1544	5746
1543	5749
1541	5751
1539	5753
1537	5756
1536	5758
1536	5762
1535	5764
1534	5766
1531	5769
1527	5771
1524	5774
1522	5776
1522	5778
1521	5781
1521	5783
1524	5786
1528	5788
1533	5790
1535	5793
1531	5795
1524	5797
1518	5800
1514	5803
1512	5806
1512	5808
1511	5810
1510	5813
1507	5815
1504	5818
1503	5820
1502	5822
1501	5825
1500	5827
1500	5830
1499	5832
1499	5834
1499	5837
1501	5839
1502	5842
1505	5844
1508	5847
1507	5850
1505	5852
1502	5855
1500	5857
1497	5859
1495	5862
1495	5864
