1529	964
1533	967
1536	969
1539	971
1544	974
1549	976
1553	978
1554	982
1554	984
1555	986
1555	989
1557	991
1560	994
1568	996
1574	998
1579	1001
1581	1003
1581	1005
1590	1008
1595	1010
1588	1013
1576	1015
1563	1017
1554	1020
1550	1022
1547	1025
1545	1028
1545	1030
1548	1033
1552	1035
1560	1037
1566	1040
1566	1042
1561	1045
1554	1047
1549	1049
1547	1052
1547	1054
1553	1057
1563	1059
1565	1061
1561	1064
1555	1067
1548	1070
1543	1072
1539	1074
1534	1077
1532	1079
1535	1082
1539	1084
1549	1086
1554	1089
1551	1091
1548	1094
1548	1096
1554	1098
1565	1101
1574	1103
1577	1105
1574	1108
1563	1111
1554	1114
1547	1116
1543	1118
1544	1121
1545	1123
1546	1126
1552	1128
1557	1130
1562	1133
1562	1135
1553	1138
1542	1140
1529	1142
1518	1145
1515	1147
1514	1150
1516	1153
1524	1155
1538	1158
1546	1160
1548	1163
1546	1165
1542	1167
1536	1170
1530	1172
1527	1175
1534	1177
1546	1179
1562	1182
1570	1184
1563	1186
1555	1189
1550	1191
1538	1195
1537	1197
1546	1199
1558	1202
1566	1204
1563	1207
1558	1209
1544	1211
1536	1214
1538	1216
1550	1219
1560	1221
1567	1223
1563	1226
1556	1228
1546	1231
1537	1233
1530	1235
1532	1239
1540	1241
1549	1244
1556	1246
1556	1248
1543	1251
1535	1253
1537	1256
1540	1258
1539	1260
1528	1263
1515	1265
1506	1267
1505	1270
1505	1272
1508	1275
1516	1277
1530	1280
1539	1283
1550	1285
1548	1288
1544	1290
1543	1292
1549	1295
1554	1297
1554	1300
1554	1302
1556	1304
1553	1307
1545	1309
1534	1312
1525	1314
1527	1316
1526	1319
1522	1321
1512	1325
1502	1327
1509	1329
1517	1332
1531	1334
1548	1337
1554	1339
1559	1341
1562	1344
1563	1346
1555	1348
1550	1351
1553	1353
1569	1356
1582	1358
1586	1360
1585	1363
1578	1366
1579	1369
1592	1371
1603	1373
1614	1376
1611	1378
1602	1381
1582	1383
1560	1385
1551	1388
1556	1390
1575	1393
1594	1395
1601	1397
1593	1400
1580	1402
1580	1405
1581	1408
1575	1410
1564	1413
1552	1415
1553	1418
1571	1420
1591	1422
1587	1425
1568	1427
1550	1430
1546	1432
1562	1434
1591	1437
1610	1439
1599	1441
1591	1444
1593	1446
1590	1449
1602	1452
1617	1454
1644	1457
1668	1459
1670	1462
1658	1464
1642	1466
1620	1469
1597	1471
1581	1474
1584	1476
1594	1478
1606	1481
1612	1483
1606	1486
1595	1488
1580	1490
1568	1494
1571	1496
1585	1499
1602	1501
1599	1503
1583	1506
1572	1508
1596	1511
1631	1513
1656	1515
1658	1518
1645	1520
1625	1523
1613	1525
1616	1527
1641	1530
1663	1532
1674	1534
1673	1538
1667	1540
1658	1543
1646	1545
1646	1547
1648	1550
1664	1552
1683	1555
1725	1557
1743	1559
1734	1562
1714	1564
1688	1567
1669	1569
1646	1571
1624	1574
1607	1576
1605	1580
1617	1582
1644	1584
1672	1587
1686	1589
1672	1592
1630	1594
1596	1596
1567	1599
1554	1601
1561	1604
1587	1606
1627	1608
1657	1611
1650	1613
1600	1615
1564	1618
1539	1620
1523	1624
1526	1626
1538	1628
1549	1631
1545	1633
1536	1636
1542	1638
1560	1640
1561	1643
1542	1645
1526	1648
1529	1650
1527	1652
1505	1655
1506	1657
1516	1660
1516	1662
1504	1665
1484	1668
1471	1670
1455	1673
1452	1675
1464	1677
1498	1680
1525	1682
1548	1685
1561	1687
1537	1689
1497	1692
1467	1694
1462	1696
1470	1699
1485	1701
1493	1704
1497	1707
1475	1709
1453	1712
1431	1714
1420	1717
1425	1719
1439	1721
1456	1724
1484	1726
1497	1729
1513	1731
1517	1733
1479	1736
1456	1738
1439	1741
1424	1743
1413	1745
1409	1748
1411	1751
1408	1754
1409	1756
1416	1758
1437	1761
1461	1763
1467	1766
1459	1768
1473	1770
1498	1773
1515	1775
1518	1777
1509	1780
1474	1782
1450	1785
1433	1787
1439	1789
1469	1793
1497	1795
1503	1798
1487	1800
1472	1802
1463	1805
1453	1807
1452	1810
1464	1812
1469	1814
1476	1817
1486	1819
1486	1822
1469	1824
1442	1826
1415	1829
1397	1831
1388	1835
1390	1837
1398	1839
1420	1842
1445	1844
1489	1847
1515	1849
1515	1851
1484	1854
1447	1856
1434	1858
1434	1861
1452	1863
1471	1866
1480	1868
1475	1870
1458	1873
1444	1875
1431	1879
1416	1881
1405	1883
1410	1886
1435	1888
1488	1891
1524	1893
1510	1895
1479	1898
1433	1900
1410	1903
1398	1905
1401	1907
1407	1910
1415	1912
1429	1915
1434	1917
1441	1920
1456	1923
1477	1925
1486	1928
1477	1930
1477	1932
1484	1935
1484	1937
1460	1939
1436	1942
1427	1944
1435	1947
1464	1949
1490	1951
1495	1954
1483	1956
1438	1959
1422	1961
1420	1964
1412	1967
1414	1969
1423	1972
1438	1974
1438	1976
1449	1979
1472	1981
1507	1984
1518	1986
1487	1988
1444	1991
1428	1993
1421	1996
1420	1998
1413	2000
1419	2003
1434	2006
1447	2009
1463	2011
1470	2013
1471	2016
1463	2018
1459	2020
1469	2023
1482	2025
1458	2028
1449	2030
1458	2032
1470	2035
1461	2037
1420	2040
1410	2042
1415	2044
1427	2048
1437	2050
1442	2053
1452	2055
1458	2057
1453	2060
1461	2062
1476	2065
1477	2067
1467	2069
1459	2072
1461	2074
1455	2077
1446	2079
1452	2081
1466	2084
1461	2086
1446	2089
1432	2092
1453	2094
1495	2097
1516	2099
1530	2101
1493	2104
1462	2106
1454	2109
1455	2111
1449	2113
1440	2116
1441	2118
1443	2121
1449	2123
1468	2125
1490	2128
1502	2130
1484	2134
1484	2136
1480	2138
1482	2141
1471	2143
1455	2146
1438	2148
1428	2150
1422	2153
1431	2155
1447	2158
1468	2160
1505	2162
1527	2165
1515	2167
1466	2170
1436	2172
1431	2174
1431	2178
1430	2180
1428	2182
1429	2185
1441	2187
1473	2190
1533	2192
1574	2194
1571	2197
1505	2199
1453	2202
1444	2204
1455	2206
1483	2209
1498	2211
1478	2214
1454	2216
1447	2219
1442	2222
1458	2224
1477	2227
1498	2229
1508	2231
1489	2234
1475	2236
1478	2239
1505	2241
1544	2243
1548	2246
1510	2248
1454	2251
1437	2253
1435	2255
1438	2258
1442	2260
1455	2263
1481	2266
1501	2268
1520	2271
1534	2273
1526	2275
1502	2278
1463	2280
1435	2283
1415	2285
1420	2287
1447	2290
1493	2292
1516	2295
1512	2297
1493	2299
1492	2302
1482	2305
1452	2308
1448	2310
1450	2312
1442	2315
1426	2317
1420	2320
1419	2322
1413	2324
1409	2327
1415	2329
1427	2332
1424	2334
1416	2336
1426	2339
1456	2341
1493	2344
1502	2347
1498	2349
1515	2352
1511	2354
1478	2356
1457	2359
1468	2361
1483	2364
1513	2366
1525	2368
1528	2371
1500	2373
1460	2376
1461	2378
1462	2380
1447	2383
1432	2385
1430	2388
1438	2391
1459	2393
1479	2396
1502	2398
1515	2401
1514	2403
1511	2405
1495	2408
1485	2410
1488	2413
1511	2415
1514	2417
1508	2420
1483	2422
1460	2424
1461	2427
1479	2429
1482	2433
1458	2435
1442	2437
1437	2440
1455	2442
1474	2445
1472	2447
1473	2449
1465	2452
1457	2454
1441	2457
1452	2459
1476	2461
1497	2464
1501	2466
1477	2469
1447	2471
1447	2473
1462	2477
1486	2479
1494	2482
1491	2484
1506	2486
1512	2489
1484	2491
1478	2494
1488	2496
1500	2498
1484	2501
1487	2503
1492	2505
1490	2508
1489	2510
1510	2513
1535	2515
1539	2518
1512	2521
1506	2523
1493	2526
1464	2528
1451	2530
1450	2533
1457	2535
1474	2538
1490	2540
1512	2542
1529	2545
1531	2547
1515	2550
1497	2552
1494	2554
1517	2557
1549	2560
1559	2563
1532	2565
1499	2567
1492	2570
1500	2572
1504	2575
1505	2577
1493	2579
1449	2582
1452	2584
1482	2586
1505	2589
1490	2591
1454	2594
1436	2596
1447	2598
1454	2601
1444	2604
1431	2607
1430	2609
1440	2611
1451	2614
1448	2616
1442	2619
1451	2621
1461	2623
1458	2626
1454	2628
1473	2631
1498	2633
1510	2635
1500	2638
1493	2640
1478	2643
1493	2646
1521	2648
1533	2651
1506	2653
1474	2656
1456	2658
1470	2660
1490	2663
1516	2665
1499	2667
1506	2670
1520	2672
1522	2675
1491	2677
1474	2679
1478	2682
1481	2684
1463	2688
1452	2690
1441	2692
1437	2695
1435	2697
1439	2700
1450	2702
1465	2704
1477	2707
1489	2709
1504	2712
1530	2714
1538	2716
1549	2719
1535	2721
1512	2724
1518	2726
1532	2728
1537	2732
1560	2734
1596	2737
1604	2739
1550	2741
1514	2744
1479	2746
1461	2748
1462	2751
1489	2753
1529	2756
1556	2758
1533	2760
1489	2763
1498	2765
1524	2768
1532	2770
1508	2772
1466	2776
1454	2778
1448	2781
1448	2783
1457	2785
1479	2788
1512	2790
1537	2793
1545	2795
1554	2797
1561	2800
1579	2802
1582	2805
1569	2807
1563	2809
1554	2812
1529	2814
1521	2818
1525	2820
1535	2822
1546	2825
1552	2827
1556	2829
1541	2832
1535	2834
1535	2837
1537	2839
1524	2841
1504	2844
1487	2846
1478	2849
1493	2851
1504	2853
1508	2856
1510	2859
1491	2862
1472	2864
1452	2866
1444	2869
1443	2871
1430	2874
1441	2876
1457	2878
1462	2881
1442	2883
1419	2886
1415	2888
1438	2890
1482	2893
1518	2895
1524	2898
1525	2900
1562	2903
1573	2906
1552	2908
1501	2910
1467	2913
1434	2915
1426	2918
1428	2920
1447	2922
1479	2925
1511	2927
1529	2930
1514	2932
1494	2934
1464	2937
1453	2939
1442	2942
1428	2945
1425	2947
1419	2950
1419	2952
1428	2955
1451	2957
1461	2959
1447	2962
1439	2964
1453	2967
1487	2969
1525	2971
1530	2974
1486	2976
1476	2979
1488	2981
1481	2983
1463	2987
1437	2989
1444	2991
1477	2994
1495	2996
1472	2999
1457	3001
1469	3003
1507	3006
1534	3008
1526	3011
1498	3013
1475	3015
1475	3018
1502	3020
1532	3023
1528	3025
1486	3027
1466	3031
1468	3033
1494	3036
1514	3038
1521	3040
1519	3043
1530	3045
1536	3048
1537	3050
1559	3052
1574	3055
1567	3057
1550	3060
1492	3062
1455	3064
1447	3067
1454	3069
1464	3072
1475	3075
1478	3077
1464	3080
1454	3082
1474	3084
1500	3087
1531	3089
1542	3092
1515	3094
1485	3096
1447	3099
1448	3101
1461	3104
1472	3106
1474	3108
1480	3111
1463	3113
1477	3117
1516	3119
1544	3121
1515	3124
1482	3126
1465	3129
1444	3131
1426	3133
1429	3136
1446	3138
1470	3141
1492	3143
1512	3145
1487	3148
1483	3150
1496	3152
1472	3155
1445	3158
1441	3161
1439	3163
1444	3165
1449	3168
1453	3170
1444	3173
1454	3175
1489	3177
1518	3180
1507	3182
1490	3185
1479	3187
1477	3189
1475	3192
1464	3194
1460	3197
1465	3200
1464	3202
1472	3205
1481	3207
1465	3210
1442	3212
1440	3214
1445	3217
1450	3219
1469	3222
1493	3224
1517	3226
1531	3229
1503	3231
1478	3233
1459	3236
1442	3238
1437	3241
1454	3244
1487	3246
1516	3249
1520	3251
1511	3254
1502	3256
1472	3258
1454	3261
1451	3263
1465	3266
1481	3268
1496	3270
1496	3273
1512	3275
1540	3278
1566	3280
1588	3282
1576	3286
1524	3288
1486	3291
1458	3293
1453	3295
1462	3298
1458	3300
1463	3303
1487	3305
1505	3307
1490	3310
1459	3312
1438	3314
1434	3317
1447	3319
1464	3322
1482	3324
1479	3326
1496	3330
1518	3332
1524	3335
1513	3337
1488	3339
1473	3342
1448	3344
1438	3347
1436	3349
1442	3351
1462	3354
1490	3356
1516	3359
1515	3361
1532	3363
1514	3366
1483	3368
1470	3372
1472	3374
1479	3376
1472	3379
1444	3381
1422	3383
1414	3386
1415	3388
1433	3391
1471	3393
1531	3395
1563	3398
1565	3400
1522	3403
1470	3405
1446	3407
1438	3410
1439	3412
1448	3416
1464	3418
1471	3420
1466	3423
1460	3425
1474	3428
1500	3430
1513	3432
1502	3435
1488	3437
1487	3440
1488	3442
1501	3444
1498	3447
1500	3449
1504	3452
1500	3454
1494	3457
1500	3460
1518	3462
1542	3465
1547	3467
1524	3469
1490	3472
1483	3474
1486	3476
1490	3479
1483	3481
1480	3484
1474	3486
1461	3488
1465	3491
1471	3493
1488	3496
1497	3499
1499	3501
1495	3504
1495	3506
1509	3509
1514	3511
1499	3513
1484	3516
1485	3518
1503	3521
1534	3523
1550	3525
1535	3528
1484	3530
1465	3533
1460	3535
1461	3537
1451	3540
1442	3543
1455	3546
1475	3548
1503	3550
1517	3553
1540	3555
1548	3557
1534	3560
1509	3562
1478	3565
1468	3567
1476	3569
1492	3572
1504	3574
1519	3577
1527	3579
1524	3581
1507	3585
1491	3587
1487	3590
1487	3592
1483	3594
1479	3597
1494	3599
1529	3602
1557	3604
1564	3606
1571	3609
1572	3611
1561	3614
1550	3616
1542	3618
1514	3621
1510	3623
1529	3627
1557	3629
1557	3631
1545	3634
1534	3636
1549	3638
1582	3641
1566	3643
1547	3646
1531	3648
1521	3650
1522	3653
1519	3655
1503	3658
1481	3660
1502	3662
1542	3665
1572	3667
1544	3671
1503	3673
1476	3675
1473	3678
1483	3680
1488	3683
1478	3685
1462	3687
1468	3690
1498	3692
1532	3695
1550	3697
1558	3699
1549	3702
1539	3704
1540	3707
1540	3709
1512	3712
1501	3715
1526	3717
1560	3719
1574	3722
1571	3724
1560	3727
1553	3729
1524	3731
1514	3734
1516	3736
1521	3739
1522	3741
1514	3743
1510	3746
1501	3748
1486	3751
1491	3753
1504	3756
1513	3759
1512	3761
1536	3764
1551	3766
1572	3768
1603	3771
1598	3773
1577	3776
1552	3778
1532	3780
1506	3783
1507	3785
1539	3788
1566	3790
1569	3792
1545	3795
1533	3798
1534	3800
1522	3803
1495	3805
1492	3808
1511	3810
1539	3812
1555	3815
1564	3817
1550	3820
1517	3822
1475	3824
1446	3827
1444	3829
1450	3832
1471	3834
1497	3836
1526	3840
1542	3842
1532	3845
1529	3847
1508	3849
1492	3852
1487	3854
1493	3857
1499	3859
1497	3861
1484	3864
1472	3866
1500	3869
1555	3871
1582	3873
1553	3876
1550	3878
1564	3880
1563	3884
1538	3886
1521	3889
1511	3891
1514	3893
1524	3896
1554	3898
1593	3901
1616	3903
1616	3905
1596	3908
1563	3910
1527	3913
1497	3915
1501	3917
1524	3920
1543	3922
1548	3926
1549	3928
1543	3930
1521	3933
1503	3935
1505	3938
1528	3940
1543	3942
1533	3945
1514	3947
1499	3950
1487	3952
1492	3954
1496	3957
1503	3959
1517	3961
1520	3964
1521	3966
1521	3970
1513	3972
1514	3974
1516	3977
1522	3979
1518	3982
1493	3984
1512	3986
1535	3989
1550	3991
1556	3994
1538	3996
1521	3998
1518	4001
1535	4003
1541	4006
1514	4008
1490	4011
1474	4014
1469	4016
1469	4019
1470	4021
1477	4023
1482	4026
1481	4028
1473	4031
1471	4033
1471	4035
1476	4038
1480	4040
1472	4042
1485	4045
1500	4047
1512	4050
1499	4052
1504	4055
1508	4058
1512	4060
1490	4063
1477	4065
1474	4067
1470	4070
1496	4072
1529	4075
1542	4077
1538	4079
1523	4082
1510	4084
1511	4087
1505	4089
1502	4091
1500	4094
1486	4097
1476	4100
1481	4102
1492	4104
1511	4107
1510	4109
1478	4112
1472	4114
1488	4116
1539	4119
1605	4121
1633	4123
1588	4126
1535	4128
1493	4131
1483	4133
1477	4135
1487	4139
1496	4141
1510	4144
1522	4146
1521	4148
1548	4151
1561	4153
1550	4156
1554	4158
1564	4160
1576	4163
1549	4165
1483	4168
1451	4170
1443	4172
1437	4175
1435	4177
1451	4180
1471	4183
1481	4185
1482	4188
1491	4190
1519	4193
1548	4195
1529	4197
1491	4200
1467	4202
1457	4205
1473	4207
1509	4209
1538	4212
1526	4214
1511	4216
1498	4219
1493	4221
1504	4225
1532	4227
1537	4229
1493	4232
1476	4234
1467	4237
1483	4239
1501	4241
1505	4244
1486	4246
1450	4249
1435	4251
1436	4253
1448	4256
1471	4258
1502	4261
1527	4263
1539	4265
1524	4269
1522	4271
1532	4274
1540	4276
1518	4278
1508	4281
1495	4283
1480	4286
1476	4288
1471	4290
1477	4293
1500	4295
1534	4297
1559	4300
1553	4302
1535	4305
1542	4307
1566	4310
1566	4313
1531	4315
1505	4318
1483	4320
1474	4322
1481	4325
1493	4327
1493	4330
1493	4332
1491	4334
1491	4337
1495	4339
1533	4342
1590	4344
1612	4346
1583	4349
1561	4352
1548	4355
1545	4357
1531	4359
1509	4362
1500	4364
1515	4367
1532	4369
1526	4371
1498	4374
1476	4376
1486	4378
1532	4381
1588	4383
1600	4386
1571	4388
1541	4390
1512	4393
1494	4396
1488	4399
1499	4401
1511	4403
1518	4406
1527	4408
1545	4411
1557	4413
1545	4415
1533	4418
1532	4420
1519	4423
1507	4425
1508	4427
1541	4430
1579	4432
1588	4435
1536	4438
1489	4440
1475	4443
1492	4445
1539	4448
1580	4450
1569	4452
1537	4455
1539	4457
1562	4460
1607	4462
1612	4464
1570	4467
1529	4469
1505	4471
1496	4474
1506	4476
1534	4480
1545	4482
1522	4484
1509	4487
1507	4489
1498	4492
1508	4494
1519	4496
1508	4499
1490	4501
1478	4504
1477	4506
1493	4508
1518	4511
1527	4513
1524	4516
1535	4518
1537	4520
1512	4524
1501	4526
1507	4529
1518	4531
1534	4533
1553	4536
1554	4538
1532	4541
1497	4543
1474	4545
1469	4548
1484	4550
1513	4552
1562	4555
1583	4557
1572	4560
1522	4562
1478	4564
1471	4568
1491	4570
1541	4573
1580	4575
1602	4577
1580	4580
1562	4582
1539	4585
1517	4587
1510	4589
1509	4592
1508	4594
1495	4597
1482	4599
1486	4601
1527	4604
1575	4606
1578	4610
1536	4612
1527	4614
1528	4617
1521	4619
1494	4622
1486	4624
1482	4626
1500	4629
1514	4631
1515	4633
1488	4636
1465	4638
1478	4641
1510	4643
1558	4645
1576	4648
1554	4651
1537	4654
1534	4656
1550	4658
1563	4661
1572	4663
1569	4666
1549	4668
1536	4670
1535	4673
1552	4675
1574	4678
1588	4680
1573	4682
1565	4685
1548	4687
1527	4690
1531	4692
1549	4695
1580	4698
1588	4700
1600	4703
1599	4705
1610	4707
1605	4710
1577	4712
1542	4714
1500	4717
1473	4719
1459	4722
1459	4724
1479	4726
1498	4729
1526	4731
1535	4734
1513	4737
1504	4739
1493	4742
1477	4744
1486	4747
1489	4749
1485	4751
1497	4754
1503	4756
1495	4759
1481	4761
1509	4763
1563	4766
1590	4768
1573	4771
1536	4773
1527	4775
1553	4779
1590	4781
1604	4784
1575	4786
1546	4788
1548	4791
1556	4793
1537	4795
1509	4798
1502	4800
1515	4803
1528	4805
1529	4807
1531	4810
1536	4812
1547	4815
1546	4817
1533	4819
1521	4823
1507	4825
1511	4828
1512	4830
1494	4832
1472	4835
1458	4837
1463	4840
1476	4842
1509	4844
1544	4847
1559	4849
1559	4852
1552	4854
1532	4856
1525	4859
1534	4861
1546	4865
1541	4867
1534	4869
1526	4872
1539	4874
1571	4876
1598	4879
1591	4881
1554	4884
1526	4886
1538	4888
1570	4891
1592	4893
1555	4896
1511	4898
1483	4900
1465	4903
1456	4905
1457	4909
1464	4911
1477	4913
1482	4916
1482	4918
1469	4921
1465	4923
1468	4925
1478	4928
1485	4930
1497	4933
1502	4935
1484	4937
1486	4940
1506	4942
1522	4945
1524	4947
1496	4950
1451	4953
1427	4955
1429	4958
1455	4960
1482	4962
1495	4965
1478	4967
1452	4969
1438	4972
1443	4974
1471	4977
1494	4979
1491	4981
1473	4984
1477	4986
1502	4989
1534	4992
1554	4994
1554	4997
1537	4999
1519	5002
1502	5004
1488	5006
1499	5009
1513	5011
1530	5014
1528	5016
1513	5018
1503	5021
1511	5023
1542	5026
1584	5028
1587	5030
1544	5033
1534	5036
1546	5039
1565	5041
1583	5043
1584	5046
1565	5048
1523	5050
1504	5053
1500	5055
1504	5058
1522	5060
1539	5062
1565	5065
1597	5067
1608	5070
1579	5072
1515	5074
1487	5078
1495	5080
1523	5083
1557	5085
1570	5087
1535	5090
1529	5092
1523	5095
1519	5097
1525	5099
1524	5102
1518	5104
1517	5107
1531	5109
1555	5111
1557	5114
1517	5116
1483	5120
1462	5122
1453	5124
1450	5127
1461	5129
1474	5131
1477	5134
1468	5136
1472	5139
1477	5141
1496	5143
1531	5146
1557	5148
1549	5151
1506	5153
1468	5155
1459	5158
1452	5160
1439	5164
1442	5166
1442	5168
1451	5171
1475	5173
1525	5176
1563	5178
1550	5180
1520	5183
1480	5185
1486	5188
1497	5190
1511	5192
1506	5195
1494	5197
1465	5200
1443	5202
1437	5204
1447	5208
1470	5210
1503	5212
1524	5215
1521	5217
1503	5220
1496	5222
1483	5224
1467	5227
1458	5229
1470	5232
1514	5234
1558	5236
1568	5239
1550	5241
1534	5244
1543	5246
1540	5249
1513	5252
1501	5254
1517	5257
1549	5259
1572	5261
1579	5264
1554	5266
1525	5269
1500	5271
1493	5273
1479	5276
1470	5278
1482	5280
1519	5283
1565	5285
1577	5288
1543	5291
1501	5293
1463	5296
1451	5298
1447	5301
1444	5303
1439	5305
1439	5308
1449	5310
1469	5313
1491	5315
1498	5317
1482	5320
1471	5322
1484	5325
1506	5327
1536	5329
1545	5332
1523	5335
1521	5338
1509	5340
1500	5342
1487	5345
1483	5347
1478	5350
1487	5352
1514	5354
1544	5357
1542	5359
1507	5361
1488	5364
1504	5366
1537	5369
1567	5371
1567	5373
1558	5377
1546	5379
1537	5382
1542	5384
1554	5386
1567	5389
1566	5391
1570	5394
1568	5396
1561	5398
1584	5401
1619	5403
1622	5406
1594	5408
1559	5410
1547	5413
1557	5415
1576	5419
1581	5421
1598	5423
1625	5426
1640	5428
1580	5431
1532	5433
1503	5435
1481	5438
1480	5440
1496	5443
1525	5445
1555	5447
1569	5450
1573	5452
1546	5454
1508	5457
1484	5459
1470	5463
1469	5465
1467	5467
1459	5470
1452	5472
1453	5475
1459	5477
1466	5479
1501	5482
1559	5484
1578	5487
1542	5489
1518	5491
1514	5494
1507	5496
1475	5499
1466	5501
1477	5504
1487	5507
1473	5509
1493	5512
1546	5514
1586	5516
1561	5519
1539	5521
1506	5524
1465	5526
1449	5528
1438	5531
1439	5533
1455	5535
1485	5538
1506	5540
1522	5543
1511	5545
1502	5548
1498	5551
1498	5553
1497	5556
1500	5558
1506	5560
1528	5563
1567	5565
1601	5568
1612	5570
1587	5572
1574	5575
1581	5577
1579	5580
1551	5582
1522	5584
1531	5587
1559	5590
1581	5593
1571	5595
1517	5597
1495	5600
1515	5602
1545	5604
1577	5607
1555	5609
1502	5612
1478	5614
1469	5616
1465	5619
1462	5621
1449	5624
1457	5626
1495	5628
1532	5632
1535	5634
1502	5637
1473	5639
1456	5641
1457	5644
1476	5646
1500	5649
1509	5651
1520	5653
1543	5656
1574	5658
1588	5661
1566	5663
1539	5665
1519	5668
1519	5670
1517	5673
1501	5676
1500	5678
1520	5681
1545	5683
1543	5686
1519	5688
1521	5690
1547	5693
1579	5695
1558	5697
1508	5700
1466	5702
1450	5705
1449	5707
1471	5709
1493	5712
1500	5714
1477	5718
1467	5720
1484	5722
1508	5725
1529	5727
1519	5730
1499	5732
1482	5734
1462	5737
1460	5739
1477	5742
1499	5744
1504	5746
1502	5749
1481	5751
1456	5754
1461	5756
1479	5758
1493	5762
1474	5764
1458	5767
1464	5769
1470	5771
1479	5774
1489	5776
1505	5778
1510	5781
1494	5783
1486	5786
1485	5788
1498	5790
1511	5793
1526	5795
1532	5798
1527	5800
1527	5803
1514	5806
1497	5808
1497	5811
1495	5813
1484	5815
1473	5818
1486	5820
1533	5823
1599	5825
1614	5827
1558	5830
1508	5832
1480	5835
1493	5837
1526	5839
1549	5842
1529	5844
1503	5848
1511	5850
1522	5852
1520	5855
1514	5857
1510	5859
1507	5862
1520	5864
